2 0.000000293800
4 0.000000409100
8 0.000000921800
16 0.000002248600
32 0.000005134900
64 0.000013320500
128 0.000030146800
256 0.000090690600
512 0.000192856100
1024 0.000439109600
2048 0.000991351200
4096 0.003669506600
8192 0.005692037600
16384 0.010068636200
32768 0.021928928900
65536 0.050917777600
